Name,Species,Gender/Droid Type,Birth Year,Homeworld,First Screen Appearance,Wiki Link,Image Link
Luke Skywalker,Human,Male,19 BBY,Tatooine,Episode IV: A New Hope (1977),https://starwars.fandom.com/wiki/Luke_Skywalker,https://lumiere-a.akamaihd.net/v1/images/Lightsaber_853fb596.jpeg?region=178%2C0%2C813%2C812
Obi-Wan Kenobi,Human,Male,57 BBY,Stewjon,Episode IV: A New Hope (1977),https://starwars.fandom.com/wiki/Obi-Wan_Kenobi,"https://media.vogue.fr/photos/606dca7e47f477da2ff11fcf/1:1/w_2032,h_2032,c_limit/010_A7A08C89_416.jpg"
Ahsoka Tano,Togruta,Female,36 BBY,Shili,The Clone Wars Film (2008),https://starwars.fandom.com/wiki/Ahsoka_Tano,"https://media.vanityfair.com/photos/5fc07e3de92c635d9828f836/1:1/w_1623,h_1623,c_limit/ahsoka-tano-thrawn-mandalorian-ezra-bridger.jpg"
R2-D2,Droid,Astromech,~32 BBY,Naboo,Episode IV: A New Hope (1977),https://starwars.fandom.com/wiki/R2-D2,https://pyxis.nymag.com/v1/imgs/7ef/846/3245bc42a87b290d806985f75dc6e7bd4a-28-r2-d2.rsquare.w330.jpg
Grogu (The Child),Unknown,Male,41 BBY,Unknown,The Mandalorian: Season 1 (2019),https://starwars.fandom.com/wiki/Grogu,https://pyxis.nymag.com/v1/imgs/99e/6f5/6eed622d1b1b0a77caad3e658d61630b76-baby-yoda.rsquare.w700.jpg
Darth Maul,Zabrak,Male,54 BBY,Dathomir,Epsiode I: The Phantom Menace (1999),https://starwars.fandom.com/wiki/Maul,https://qph.cf2.quoracdn.net/main-qimg-15477d164666680a5f4a66cbd7f0162f-lq
Chewbacca,Wookie,Male,200 BBY,Kashyyyk,Episode IV: A New Hope (1977),https://starwars.fandom.com/wiki/Chewbacca/Legends,https://lumiere-a.akamaihd.net/v1/images/5e94826f7d7499000120d564-image_f9b9d30e.jpeg?region=336%2C0%2C864%2C864
Din Djarin (The Mandalorian),Human,Male,~30 BBY,Aq Vetina,The Mandalorian: Season 1 (2019),https://starwars.fandom.com/wiki/Din_Djarin,https://static.wikia.nocookie.net/shaniverse/images/e/ec/Din_Djarin.jpg/revision/latest?cb=20201210235217
Han Solo,Human,Male,32 BBY,Corellia,Episode IV: A New Hope (1977),https://starwars.fandom.com/wiki/Han_Solo,https://pyxis.nymag.com/v1/imgs/6ca/700/5ed153db47b0b6ccb067d29e2429408b00-07-han-solo-harrison-ford.rsquare.w330.jpg
Yoda,Unknown,Male,896 BBY,Unknown,Episode V: The Empire Strikes Back (1980),https://starwars.fandom.com/wiki/Yoda,https://i.imgflip.com/3wxdg2.png
Anakin Skywalker/Darth Vader,Human,Male,41 BBY,Tatooine,Episode IV: A New Hope (1977),https://starwars.fandom.com/wiki/Anakin_Skywalker,https://pyxis.nymag.com/v1/imgs/31e/01b/1c14d9c1511dde2de1b631aaaf421eb147-28-hayden-christensen-anakin.rsquare.w330.jpg
Wicket Wystri Warrick,Ewok,Male,Unknown,Endor,Episode VI: Return of the Jedi (1983),https://starwars.fandom.com/wiki/Wicket_Wystri_Warrick,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLX2emZ9o456WsSJhxCb2ehFWqP9DERMp5L1L8JMMh3AZryoWW6uptzQGjiWKeqXC6M-c&usqp=CAU
Moff Gideon,Human,Male,~50 BBY,Unknown,The Mandalorian: Season 1 (2019),https://starwars.fandom.com/wiki/Gideon,https://winteriscoming.net/files/image-exchange/2018/08/ie_61486-150x150.jpeg
Leia Organna,Human,Female,19 BBY,Alderaan,Epsiode IV: A New Hope (1977),https://starwars.fandom.com/wiki/Leia_Skywalker_Organa_Solo,https://i.pinimg.com/736x/01/42/b1/0142b1b5a0d1022526a1bec03eb80c6c.jpg
